_step,train_total_flops,adv_training_round,run_name,model_name_or_path,training_force_name_to_save,training_save_name,training_adversarial_skip_first_training_round,training_seed,run_id,run_state,run_created_at,num_params,model_idx,seed_idx,model_key,mean_train_total_flops,pretrain_compute,defense_flops_fraction_pretrain
89,4.209606084127027e+16,44,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,1.719971272078162e+16,13726930226380800000,0.001252990467433624
97,4.900378620871936e+16,48,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,4.897454959680082e+16,13726930226380800000,0.003567771438269581
87,4.045728537528218e+16,43,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,3.2357695747934412e+16,13726930226380800000,0.0023572419480757966
43,1.2343825104154112e+16,21,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,1.231798406839849e+16,13726930226380800000,0.0008973589772260546
83,3.728138362680115e+16,41,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,3.724933712719411e+16,13726930226380800000,0.0027135955754774136
37,9688173257457664.0,18,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,9671272886258586.0,13726930226380800000,0.0007045473916427478
35,8861521738201088.0,17,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,8846519280321331.0,13726930226380800000,0.0006444645040389178
33,8072534497224192.0,16,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,8055928269128090.0,13726930226380800000,0.0005868703443721147
31,7316783818155520.0,15,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,5983205506640589.0,13726930226380800000,0.0004358735280188062
29,6593486584122368.0,14,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,5260957293868954.0,13726930226380800000,0.00038325810702805925
27,5906374747943936.0,13,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,5889508793842995.0,13726930226380800000,0.0004290477693639304
25,5253580910069248.0,12,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,5236048189534310.0,13726930226380800000,0.00038144349123823225
23,4631443806790656.0,11,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,4616253426978918.0,13726930226380800000,0.00033629175284269114
39,1.0548401218428928e+16,19,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,1.053116526238638e+16,13726930226380800000,0.0007671901210765457
21,4041717534726144.0,10,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,4030521552092262.5,13726930226380800000,0.00029362147877362213
17,2964305293618688.0,8,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,2958392828068761.5,13726930226380800000,0.00021551743756832384
15,2477596097868800.0,7,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,2474012451832627.0,13726930226380800000,0.00018023056947415674
13,2024445250526208.0,6,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,2022346497590886.5,13726930226380800000,0.00014732693065666526
11,1607498401040896.0,5,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,1606181710626099.2,13726930226380800000,0.00011700953411559521
9,1225149934381568.0,4,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,1224547142834585.5,13726930226380800000,8.920764676731702e-05
7,875036733108736.0,3,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,875716272561766.4,13726930226380800000,6.379549237299904e-05
3,280932546892288.0,1,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,280992106366668.8,13726930226380800000,2.047013438056604e-05
1,0.0,0,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,0.0,13726930226380800000,0.0
19,3485343658794496.0,9,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,3477684157366272.0,13726930226380800000,0.0002533475511285663
85,3.884755595816806e+16,42,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,3.882043269848965e+16,13726930226380800000,0.0028280491018948615
119,7.078061111320013e+16,59,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,7.07237547645783e+16,13726930226380800000,0.005152190154551773
45,1.3270923799089152e+16,22,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,1.3244223867077734e+16,13726930226380800000,0.0009648350832019684
81,3.574698577355059e+16,40,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,3.5711019705267816e+16,13726930226380800000,0.002601529920844019
79,3.421592316402739e+16,39,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,3.41738607415808e+16,13726930226380800000,0.0024895486593138295
77,3.2715724675902464e+16,38,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,3.26701825762219e+16,13726930226380800000,0.002380006457192842
75,3.1254643165746176e+16,37,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,3.120293181665239e+16,13726930226380800000,0.0022731179733605496
73,2.9822275145373696e+16,36,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,2.9767107690485656e+16,13726930226380800000,0.002168518904050258
71,2.8422887782124544e+16,35,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,2.8364063680442164e+16,13726930226380800000,0.0020663078498010653
69,2.7058603043710464e+16,34,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,2.699647501026386e+16,13726930226380800000,0.0019666796993242724
67,2.5724273848623104e+16,33,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,2.566416042923561e+16,13726930226380800000,0.0018696212485959536
41,1.1445734243605504e+16,20,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,1.142501837822679e+16,13726930226380800000,0.0008323068734093125
65,2.442136723781939e+16,32,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,2.43662009208235e+16,13726930226380800000,0.001775065547721358
61,2.192277865022925e+16,30,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,2.1877362212739584e+16,13726930226380800000,0.0015937548928962322
59,2.07218977088256e+16,29,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,2.068284938782515e+16,13726930226380800000,0.001506735231164523
57,1.955482499657216e+16,28,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,1.9518640681790668e+16,13726930226380800000,0.0014219232093333728
55,1.842199007671859e+16,27,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,1.838780374436915e+16,13726930226380800000,0.0013395423041512192
53,1.732403433019136e+16,26,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,1.729145348802816e+16,13726930226380800000,0.0012596737364335808
51,1.626164328006656e+16,25,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,1.6228288306602496e+16,13726930226380800000,0.0011822226848224606
49,1.5230926597499904e+16,24,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,1.520062330431058e+16,13726930226380800000,0.0011073578035020238
47,1.4234777242966528e+16,23,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,1.4205793338031104e+16,13726930226380800000,0.001034884938129139
63,2.3154204395798016e+16,31,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,2.310565271778724e+16,13726930226380800000,0.0016832352417281286
5,560971716568064.0,2,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,561843646462259.2,13726930226380800000,4.093002857860327e-05
121,7.296784980643174e+16,60,niki-171-adv-tr-gcg-pm-small-0004,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-4,,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,True,4,e5e4knf8,finished,2024-09-17T02:51:31Z,7629056,0,4,clf_pm_pythia-14m_s-4_adv_tr_gcg_t-4,7.290993608580035e+16,13726930226380800000,0.0053114523701504645
93,4.552653593683866e+16,46,niki-171-adv-tr-gcg-pm-small-0001,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-1,,clf_pm_pythia-14m_s-1_adv_tr_gcg_t-1,True,1,41odktzf,finished,2024-09-17T02:51:31Z,7629056,0,1,clf_pm_pythia-14m_s-1_adv_tr_gcg_t-1,4.546105899843727e+16,13726930226380800000,0.0033118154058267837
9,1224061658446336.0,4,niki-171-adv-tr-gcg-pm-small-0000,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,,clf_pm_pythia-14m_s-0_adv_tr_gcg_t-0,True,0,wk2v3l1c,finished,2024-09-17T02:51:31Z,7629056,0,0,clf_pm_pythia-14m_s-0_adv_tr_gcg_t-0,1224547142834585.5,13726930226380800000,8.920764676731702e-05
7,874998410358272.0,3,niki-171-adv-tr-gcg-pm-small-0000,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,,clf_pm_pythia-14m_s-0_adv_tr_gcg_t-0,True,0,wk2v3l1c,finished,2024-09-17T02:51:31Z,7629056,0,0,clf_pm_pythia-14m_s-0_adv_tr_gcg_t-0,875716272561766.4,13726930226380800000,6.379549237299904e-05
5,563202087705088.0,2,niki-171-adv-tr-gcg-pm-small-0000,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,,clf_pm_pythia-14m_s-0_adv_tr_gcg_t-0,True,0,wk2v3l1c,finished,2024-09-17T02:51:31Z,7629056,0,0,clf_pm_pythia-14m_s-0_adv_tr_gcg_t-0,561843646462259.2,13726930226380800000,4.093002857860327e-05
3,281269861780992.0,1,niki-171-adv-tr-gcg-pm-small-0000,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,,clf_pm_pythia-14m_s-0_adv_tr_gcg_t-0,True,0,wk2v3l1c,finished,2024-09-17T02:51:31Z,7629056,0,0,clf_pm_pythia-14m_s-0_adv_tr_gcg_t-0,280992106366668.8,13726930226380800000,2.047013438056604e-05
1,0.0,0,niki-171-adv-tr-gcg-pm-small-0000,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,,clf_pm_pythia-14m_s-0_adv_tr_gcg_t-0,True,0,wk2v3l1c,finished,2024-09-17T02:51:31Z,7629056,0,0,clf_pm_pythia-14m_s-0_adv_tr_gcg_t-0,0.0,13726930226380800000,0.0
33,8062007585542144.0,16,niki-171-adv-tr-gcg-pm-small-0002,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,True,2,kpaytnlp,finished,2024-09-17T02:51:31Z,7629056,0,2,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,8055928269128090.0,13726930226380800000,0.0005868703443721147
35,8857947956332544.0,17,niki-171-adv-tr-gcg-pm-small-0002,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,True,2,kpaytnlp,finished,2024-09-17T02:51:31Z,7629056,0,2,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,8846519280321331.0,13726930226380800000,0.0006444645040389178
37,9687953773884928.0,18,niki-171-adv-tr-gcg-pm-small-0002,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,True,2,kpaytnlp,finished,2024-09-17T02:51:31Z,7629056,0,2,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,9671272886258586.0,13726930226380800000,0.0007045473916427478
11,1605439606645248.0,5,niki-171-adv-tr-gcg-pm-small-0000,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,,clf_pm_pythia-14m_s-0_adv_tr_gcg_t-0,True,0,wk2v3l1c,finished,2024-09-17T02:51:31Z,7629056,0,0,clf_pm_pythia-14m_s-0_adv_tr_gcg_t-0,1606181710626099.2,13726930226380800000,0.00011700953411559521
39,1.0553976450371072e+16,19,niki-171-adv-tr-gcg-pm-small-0002,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,True,2,kpaytnlp,finished,2024-09-17T02:51:31Z,7629056,0,2,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,1.053116526238638e+16,13726930226380800000,0.0007671901210765457
43,1.2348413386833408e+16,21,niki-171-adv-tr-gcg-pm-small-0002,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,True,2,kpaytnlp,finished,2024-09-17T02:51:31Z,7629056,0,2,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,1.231798406839849e+16,13726930226380800000,0.0008973589772260546
45,1.3280654271944192e+16,22,niki-171-adv-tr-gcg-pm-small-0002,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,True,2,kpaytnlp,finished,2024-09-17T02:51:31Z,7629056,0,2,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,1.3244223867077734e+16,13726930226380800000,0.0009648350832019684
47,1.4246767515685888e+16,23,niki-171-adv-tr-gcg-pm-small-0002,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,True,2,kpaytnlp,finished,2024-09-17T02:51:31Z,7629056,0,2,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,1.4205793338031104e+16,13726930226380800000,0.001034884938129139
49,1.524606200177664e+16,24,niki-171-adv-tr-gcg-pm-small-0002,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,True,2,kpaytnlp,finished,2024-09-17T02:51:31Z,7629056,0,2,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,1.520062330431058e+16,13726930226380800000,0.0011073578035020238
53,1.7345095404268544e+16,26,niki-171-adv-tr-gcg-pm-small-0002,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,True,2,kpaytnlp,finished,2024-09-17T02:51:31Z,7629056,0,2,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,1.729145348802816e+16,13726930226380800000,0.0012596737364335808
55,1.844564157759693e+16,27,niki-171-adv-tr-gcg-pm-small-0002,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,True,2,kpaytnlp,finished,2024-09-17T02:51:31Z,7629056,0,2,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,1.838780374436915e+16,13726930226380800000,0.0013395423041512192
57,1.958174678739507e+16,28,niki-171-adv-tr-gcg-pm-small-0002,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,True,2,kpaytnlp,finished,2024-09-17T02:51:31Z,7629056,0,2,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,1.9518640681790668e+16,13726930226380800000,0.0014219232093333728
59,2.075234000955597e+16,29,niki-171-adv-tr-gcg-pm-small-0002,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,True,2,kpaytnlp,finished,2024-09-17T02:51:31Z,7629056,0,2,clf_pm_pythia-14m_s-2_adv_tr_gcg_t-2,2.068284938782515e+16,13726930226380800000,0.001506735231164523
