_step,train_total_flops,adv_training_round,run_name,model_name_or_path,training_force_name_to_save,training_save_name,training_adversarial_skip_first_training_round,training_seed,run_id,run_state,run_created_at,num_params,model_idx,seed_idx,model_key,mean_train_total_flops,pretrain_compute,defense_flops_fraction_pretrain
5,1248193923225600.0,2,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,1261158559678873.5,31699074847604736000,3.978534281337772e-05
7,1960551534210048.0,3,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,1973362878622105.5,31699074847604736000,6.225301173959081e-05
9,2745170705902592.0,4,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,2764322182679757.0,31699074847604736000,8.720513756219722e-05
11,3609905373679616.0,5,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,3633219807502336.0,31699074847604736000,0.00011461595724699428
13,4551185676937216.0,6,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,4578421353915187.0,31699074847604736000,0.00014443391095564243
15,5567683325252608.0,7,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,5597266318757888.0,31699074847604736000,0.00017657506869418404
17,6646867430859776.0,8,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,6689444634812211.0,31699074847604736000,0.00021102964887688774
19,7820354711863296.0,9,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,7870766636835635.0,31699074847604736000,0.0002482964147904894
21,9057494056410112.0,10,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,9127420604718284.0,31699074847604736000,0.0002879396527690137
23,1.0390868940223488e+16,11,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,1.046242058554921e+16,31699074847604736000,0.00033005444593723775
25,1.1790250838689792e+16,12,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,1.187178928605778e+16,31699074847604736000,0.0003745153239686692
27,1.3279268325123072e+16,13,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,1.3360947367116596e+16,31699074847604736000,0.00042149329061968457
29,1.4840082865580032e+16,14,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,1.492773734367662e+16,31699074847604736000,0.0004709202844386671
31,1.6472074706291712e+16,15,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,1.6566770328628224e+16,31699074847604736000,0.0005226263040254013
33,1.8203752962781184e+16,16,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,1.8283163022072424e+16,31699074847604736000,0.0005767727641885406
35,1.998246565495603e+16,17,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,2.006803775670927e+16,31699074847604736000,0.0006330796041584054
37,2.186662040145613e+16,18,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,2.1941720174333336e+16,31699074847604736000,0.000692188030086667
39,2.381157941492736e+16,19,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,2.3889825837321012e+16,31699074847604736000,0.0007536442609815216
41,2.586326982951731e+16,20,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,2.592308806388019e+16,31699074847604736000,0.0008177868972046358
43,2.7868170386318336e+16,21,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,2.794063209312113e+16,31699074847604736000,0.0008814336767696675
45,2.9972607119865856e+16,22,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,3.0041733691416984e+16,31699074847604736000,0.0009477164187234005
47,3.215569915906765e+16,23,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,3.2219627219609804e+16,31699074847604736000,0.0010164216897340901
49,3.441347510404301e+16,24,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,3.4460996420641588e+16,31699074847604736000,0.0010871294063411932
51,3.677822507263181e+16,25,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,3.680241796144619e+16,31699074847604736000,0.0011609934402936394
53,3.919623297803571e+16,26,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,3.920657778940764e+16,31699074847604736000,0.0012368366577856196
55,4.170310724487578e+16,27,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,4.16885009812949e+16,31699074847604736000,0.0013151330498355218
59,4.694607557136486e+16,29,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,4.687992669697188e+16,31699074847604736000,0.0014789052021975415
121,1.655272062078812e+17,60,niki-172-adv-tr-gcg-wl-small-0005,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,True,0,i0wibhc0,finished,2024-09-15T12:24:19Z,17617408,1,0,clf_wl_pythia-31m_s-0_adv_tr_gcg_t-0,1.649560809501012e+17,31699074847604736000,0.005203813730941289
1,0.0,0,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,0.0,222561445034852352000,0.0
5,8842066642944000.0,2,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,8814969364670054.0,222561445034852352000,3.9606902099730974e-05
69,4.379245402098893e+17,34,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,4.3619746371413606e+17,222561445034852352000,0.00195989679904275
71,4.591855826847007e+17,35,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,4.5784739910990886e+17,222561445034852352000,0.002057173015920217
73,4.809352710622249e+17,36,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,4.8007258625641024e+17,222561445034852352000,0.002157033920143862
75,5.0315308749530726e+17,37,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,5.027935502705787e+17,222561445034852352000,0.002259122419841599
77,5.262003571305677e+17,38,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,5.261059870196269e+17,222561445034852352000,0.002363868490057838
79,5.499875811472343e+17,39,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,5.4999106250294234e+17,222561445034852352000,0.0024711875069683147
81,5.743116743514194e+17,40,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,5.744558612662616e+17,222561445034852352000,0.002581111302437418
83,5.994305136956867e+17,41,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,5.994669642149266e+17,222561445034852352000,0.0026934897197538063
85,6.247763750385254e+17,42,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,6.25001456024096e+17,222561445034852352000,0.0028082197971271393
87,6.506439367115735e+17,43,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,6.510402045521953e+17,222561445034852352000,0.0029252155711437114
89,6.766367240298332e+17,44,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,6.775174336212763e+17,222561445034852352000,0.003044181500147878
93,7.306509296805151e+17,46,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,7.321607804594848e+17,222561445034852352000,0.00328970177357013
67,4.1689013787746304e+17,33,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,4.149078464809402e+17,222561445034852352000,0.0018642395425495512
95,7.586597400427561e+17,47,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,7.602526272433422e+17,222561445034852352000,0.0034159224079637392
99,8.162066767813509e+17,49,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,8.179926635796726e+17,222561445034852352000,0.0036753565445784096
101,8.457196319014257e+17,50,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,8.475588603090076e+17,222561445034852352000,0.0038082016414670693
103,8.759081801196995e+17,51,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,8.77728791922534e+17,222561445034852352000,0.003943759404442601
105,9.064340897670268e+17,52,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,9.083390271605343e+17,222561445034852352000,0.004081295513777292
107,9.377761423556444e+17,53,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,9.3950743578392e+17,222561445034852352000,0.004221339574951072
109,9.69353482591568e+17,54,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,9.712161496827003e+17,222561445034852352000,0.004363811304022631
111,1.001211882180821e+18,55,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,1.0034071716386341e+18,222561445034852352000,0.004508450111300742
113,1.0338483534973992e+18,56,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,1.0362026901986673e+18,222561445034852352000,0.004655805007180833
115,1.066864896868909e+18,57,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,1.0695388137011576e+18,222561445034852352000,0.0048055889174051306
117,1.1005348587530158e+18,58,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,1.1035536841632744e+18,222561445034852352000,0.004958422533563537
119,1.1348035024268328e+18,59,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,1.1379484355357245e+18,222561445034852352000,0.005112963008294297
3,4399523870392320.0,1,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,4362417282937651.0,222561445034852352000,1.9600956860495364e-05
97,7.870650475077796e+17,48,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,7.889092362807017e+17,222561445034852352000,0.003544680598911286
65,3.961713607283344e+17,32,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,3.941764092587508e+17,222561445034852352000,0.0017710902676652917
91,7.033085897137029e+17,45,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,7.045856388812046e+17,222561445034852352000,0.0031658027686280927
61,3.5625175177528934e+17,30,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,3.5443386289671046e+17,222561445034852352000,0.0015925213948948225
7,1.3867929581666304e+16,3,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,1.3837947646908826e+16,222561445034852352000,6.217585280658945e-05
63,3.7588443478420685e+17,31,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,3.740380599884513e+17,222561445034852352000,0.0016806058206976426
9,1.9460375762878464e+16,4,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,1.9406843169885388e+16,222561445034852352000,8.719768676396912e-05
11,2.5599610676772864e+16,5,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,2.5516853604335616e+16,222561445034852352000,0.00011465082642835898
13,3.228790626061517e+16,6,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,3.2168063601318296e+16,222561445034852352000,0.00014453565214891955
15,3.945947832051302e+16,7,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,3.9361449905956456e+16,222561445034852352000,0.00017685655257941278
17,4.717444080525312e+16,8,niki-172-adv-tr-gcg-wl-small-0017,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-2,,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,True,2,957e4a0k,finished,2024-09-17T15:36:18Z,123691008,3,2,clf_wl_pythia-160m_s-2_adv_tr_gcg_t-2,4.710286450668011e+16,222561445034852352000,0.00021163982153020244
