_step,train_total_flops,adv_training_round,run_name,model_name_or_path,training_force_name_to_save,training_save_name,training_adversarial_skip_first_training_round,training_seed,run_id,run_state,run_created_at,num_params,model_idx,seed_idx,model_key,mean_train_total_flops,pretrain_compute,defense_flops_fraction_pretrain
133,2.3654814192925184e+16,66,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,2.3654097932903628e+16,13726930226380800000,0.001723189201285843
131,2.325232260122163e+16,65,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,2.325213098204119e+16,13726930226380800000,0.0016939061100022636
129,2.2852038347359744e+16,64,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,2.285170359387648e+16,13726930226380800000,0.0016647351750910364
149,2.691013154095616e+16,74,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,2.691161481815439e+16,13726930226380800000,0.001960497676780996
209,3.989018545302784e+16,104,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.9890604235496856e+16,13726930226380800000,0.002906010563005119
207,3.94363911497856e+16,103,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.943746468876759e+16,13726930226380800000,0.0028729995737120863
161,2.941378143525939e+16,80,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,2.9414557721536204e+16,13726930226380800000,0.0021428358151778524
253,5.015561014875136e+16,126,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,5.015379068391147e+16,13726930226380800000,0.003653678561542078
205,3.898585593865626e+16,102,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.898622057273385e+16,13726930226380800000,0.00284012666559702
203,3.853547070351411e+16,101,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.8535841093818984e+16,13726930226380800000,0.002807316745863523
201,3.808789056790579e+16,100,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.808861109326254e+16,13726930226380800000,0.0027747362640528892
199,3.764011848207104e+16,99,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.764108410163855e+16,13726930226380800000,0.002742134146591556
197,3.719401195502797e+16,98,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.719487711208141e+16,13726930226380800000,0.0027096281906204525
195,3.674900374167245e+16,97,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.674977316757033e+16,13726930226380800000,0.002677202590929149
193,3.630743087942502e+16,96,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.630845935437097e+16,13726930226380800000,0.002645053100407865
191,3.586697300798157e+16,95,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.586773731189975e+16,13726930226380800000,0.0026129467200880882
189,3.542863986950963e+16,94,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.542888885635922e+16,13726930226380800000,0.0025809768296389374
187,3.499372331648819e+16,93,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.4994470113970484e+16,13726930226380800000,0.0025493296415769005
185,3.4555645397907456e+16,92,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.4556814567559884e+16,13726930226380800000,0.002517446653961104
183,3.411853810859827e+16,91,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.4119746715671244e+16,13726930226380800000,0.002485606479597234
181,3.368140821629952e+16,90,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.368323645085235e+16,13726930226380800000,0.0024538069251724584
179,3.32475226688e+16,89,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.32492708144299e+16,13726930226380800000,0.002422192745653396
177,3.2819531562379264e+16,88,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.2820308064208384e+16,13726930226380800000,0.002390943023891343
175,3.2391660101533696e+16,87,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.239192343776082e+16,13726930226380800000,0.0023597354181570116
173,3.196458345891021e+16,86,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.196485316499241e+16,13726930226380800000,0.0023286235624306924
171,3.153814009532211e+16,85,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.153805115112151e+16,13726930226380800000,0.0022975312492308584
169,3.111114384123699e+16,84,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.1111343974062388e+16,13726930226380800000,0.0022664458448453197
167,3.0683691273686016e+16,83,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.068442301641042e+16,13726930226380800000,0.002235344866650537
165,3.025726197797837e+16,82,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3.0257997445118464e+16,13726930226380800000,0.0022042799771042616
163,2.983623999931955e+16,81,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,2.983681075404851e+16,13726930226380800000,0.0021735967373613723
127,2.245379947710515e+16,63,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,2.2453543309981696e+16,13726930226380800000,0.0016357293975917387
125,2.205578688746496e+16,62,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,2.2055966615739904e+16,13726930226380800000,0.001606766134306717
123,2.165866856550861e+16,61,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,2.165896562359439e+16,13726930226380800000,0.00157784481063141
121,2.126314541667328e+16,60,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,2.1263372643921e+16,13726930226380800000,0.0015490260599603292
63,1.0402228966541824e+16,31,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,1.0400823427646874e+16,13726930226380800000,0.0007576947836201775
61,1.0047585318312448e+16,30,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,1.00458822695211e+16,13726930226380800000,0.0007318374978124855
59,9693896415296000.0,29,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,9692399984152372.0,13726930226380800000,0.0007060864901553332
57,9339689093133824.0,28,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,9338361159022592.0,13726930226380800000,0.000680294938855001
55,8989754081652224.0,27,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,8988793650282906.0,13726930226380800000,0.0006548291207168803
53,8639517933888000.0,26,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,8638563542281626.0,13726930226380800000,0.0006293150325540223
51,8290242215165440.0,25,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,8289085514815693.0,13726930226380800000,0.0006038557330819308
49,7942103616408064.0,24,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,7941021728163430.0,13726930226380800000,0.0005784994603456315
47,7594625172940288.0,23,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,7593821514229555.0,13726930226380800000,0.0005532060984498585
45,7247110536965632.0,22,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,7246293805793075.0,13726930226380800000,0.0005278888787434021
43,6903804703238656.0,21,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,6903177740892160.0,13726930226380800000,0.0005028930450615564
41,6561130309861376.0,20,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,6560588494061978.0,13726930226380800000,0.0004779355898126192
39,6219798468028928.0,19,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,6219931419474534.0,13726930226380800000,0.0004531188923449829
37,5879336349569024.0,18,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,5879201033617510.0,13726930226380800000,0.00042829685418803226
35,5542347241785856.0,17,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,5542392267199283.0,13726930226380800000,0.00040376050404538065
33,5207403506257408.0,16,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,5207657197380506.0,13726930226380800000,0.00037937522166261794
31,4870012285826560.0,15,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,4870345486898483.0,13726930226380800000,0.00035480223229652005
29,4534373437217792.0,14,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,4534947907983462.0,13726930226380800000,0.0003303686864575207
27,4201633371229184.0,13,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,4202652412388147.0,13726930226380800000,0.0003061611258365233
25,3869963843438592.0,12,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3870740122660454.5,13726930226380800000,0.0002819814815712808
23,3539756336951296.0,11,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3540585176734925.0,13726930226380800000,0.0002579298589229024
21,3213168237727744.0,10,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,3214035480782438.5,13726930226380800000,0.00023414087693150905
19,2886977601796096.0,9,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,2887749722722713.5,13726930226380800000,0.00021037112268356656
65,1.0759794536401408e+16,32,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,1.0757829751558554e+16,13726930226380800000,0.0007837025157222592
15,2237066555314176.0,7,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,2237856987047526.5,13726930226380800000,0.00016302676200296773
67,1.1116779915824128e+16,33,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,1.111482528211374e+16,13726930226380800000,0.0008097094615337198
71,1.1835320920970752e+16,35,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,1.1833544876801638e+16,13726930226380800000,0.0008620678244622821
119,2.086915591108301e+16,59,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,2.086946889903503e+16,13726930226380800000,0.0015203303691984607
117,2.047783420581581e+16,58,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,2.0478085270047436e+16,13726930226380800000,0.0014918182676190834
115,2.008769445066701e+16,57,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,2.0088178681521868e+16,13726930226380800000,0.001463413767698465
113,1.9698929338512896e+16,56,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,1.9699113276960664e+16,13726930226380800000,0.0014350705476088423
111,1.93119351350656e+16,55,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,1.931245031777137e+16,13726930226380800000,0.0014069023444627233
109,1.8923744763487744e+16,54,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,1.892375199799214e+16,13726930226380800000,0.0013785858663158308
107,1.8538355063314944e+16,53,niki-151-adv-tr-rt-pm-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-0,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,o7p0fg4b,finished,2024-09-07T12:59:51Z,7629056,0,2,clf_pm_pythia-14m_s-0_adv_tr_rt_t-2,1.853841028427684e+16,13726930226380800000,0.0013505139152415304
